高血壓,高血壓,187
靜脈曲張,下肢靜脈曲張,60910
心臟病,心臟病,183
骨關節炎,退化性關節炎,175452
泌尿道感染,尿道炎,206
靜脈曲張,精索靜脈曲張,212
痔瘡,痔瘡,188835
消化性潰瘍病,胃潰瘍,274
C型肝炎,C型肝炎（C肝）,256
B型肝炎,B型肝炎（B肝）,255
A型肝炎,A型肝炎（A肝）,254
胃食管反流病,胃食道逆流,262
慢性膽汁淤積症,膽結石,269
黃疸,猛爆性肝炎,261
酒精性肝炎,酒精性肝炎,190352
傷寒症,急性腸胃炎,264
腸胃炎,急性腸胃炎,264
D型肝炎,病毒性肝炎,260
E型肝炎,病毒性肝炎,260
瘧疾,病毒性肝炎,260
登隔熱,病毒性肝炎,260
過敏,過敏性鼻炎,178
普通感冒,感冒,177
偏頭痛,流行性感冒（流感）,171
（眩暈）陣發性位置性眩暈,眩暈症,175077
糖尿病,糖尿病,180
甲狀腺功能亢進症,甲狀腺機能亢進（甲亢）,244
甲狀腺功能減退症,甲狀腺機能低下,245
過敏,過敏,287
藥物不良反應,過敏,287
牛皮癬,"乾癬（銀屑病,牛皮癬）",14
過敏,皮膚過敏,173
關節炎,類風濕性關節炎,284
肺炎,新冠肺炎,174265
支氣管哮喘,支氣管炎,60912
結核病,肺結核（結核病）,228
粉刺,痤瘡（青春痘）,193
粉刺,皮膚過敏,173
愛滋病,愛滋病,226
膿皰瘡,水痘,9
水痘,水痘,9
低血糖,厭食症,238
頸椎病,僵直性脊椎炎,285
真菌感染,單純疱疹,175
癱瘓（腦出血）,小兒麻痺,61678
