Disease,probability
腸胃炎,0.024390243902439025
藥物不良反應,0.024390243902439025
結核病,0.024390243902439025
心臟病,0.024390243902439025
傷寒症,0.024390243902439025
偏頭痛,0.024390243902439025
肺炎,0.024390243902439025
過敏,0.024390243902439025
甲狀腺功能減退症,0.024390243902439025
頸椎病,0.024390243902439025
B型肝炎,0.024390243902439025
慢性膽汁淤積症,0.024390243902439025
酒精性肝炎,0.024390243902439025
D型肝炎,0.024390243902439025
牛皮癬,0.024390243902439025
支氣管哮喘,0.024390243902439025
愛滋病,0.024390243902439025
真菌感染,0.024390243902439025
甲狀腺功能亢進症,0.024390243902439025
登隔熱,0.024390243902439025
癱瘓（腦出血）,0.024390243902439025
黃疸,0.024390243902439025
E型肝炎,0.024390243902439025
瘧疾,0.024390243902439025
泌尿道感染,0.024390243902439025
關節炎,0.024390243902439025
C型肝炎,0.024390243902439025
普通感冒,0.024390243902439025
靜脈曲張,0.024390243902439025
消化性潰瘍病,0.024390243902439025
糖尿病,0.024390243902439025
膿皰瘡,0.024390243902439025
高血壓,0.024390243902439025
粉刺,0.024390243902439025
A型肝炎,0.024390243902439025
骨關節炎,0.024390243902439025
胃食管反流病,0.024390243902439025
痔瘡,0.024390243902439025
水痘,0.024390243902439025
（眩暈）陣發性位置性眩暈,0.024390243902439025
低血糖,0.024390243902439025
